File_name,Label,Area,equivalent_diameter,MajorAxisLength,MinorAxisLength,Perimeter,Aspect_ratio
broken_grain_2,0,1111.0,37.61075822422045,43.95040918774007,33.947833856190805,130.5685424949238,1.2946454661561617
broken_grain_2,0,1899.0,49.17196249339733,63.506390251089385,39.21214691449036,179.78174593052023,1.6195591225743722
broken_grain_2,0,1571.0,44.724258795187886,55.742118623264766,37.32975015804068,166.01828996322965,1.4932357807719785
broken_grain_2,0,1487.0,43.51215006203655,52.488105744536895,37.77313134841006,157.53910524340094,1.3895619418046001
broken_grain_2,0,2287.0,53.9620129239942,73.43559464460806,41.12336960382052,233.93607486307096,1.785738750303808
broken_grain_2,0,2163.0,52.47873031297687,77.39531090800752,36.85021988069482,206.23759005323595,2.100267275434998
broken_grain_2,0,1292.0,40.55891383898033,47.87111362954548,36.601550331151046,151.6396103067893,1.3078985233257476
broken_grain_2,0,1164.0,38.49741329065797,45.87000018875136,34.785988714732035,145.7462120245875,1.3186343664087143
broken_grain_2,0,1168.0,38.56350331920935,47.82906052815626,33.14627201967907,139.78174593052023,1.4429695291150682
broken_grain_2,0,1452.0,42.99702104745696,52.59473673862982,36.697830272059775,154.05382386916236,1.4331838244582351
broken_grain_2,0,1685.0,46.318556031883695,59.26481427590229,37.749217623579874,168.81118318204307,1.569961392759642
broken_grain_2,0,1125.0,37.8469878303024,46.09877313995978,32.67317721860584,141.78174593052023,1.4109057356597907
broken_grain_2,0,1390.0,42.06902622098444,55.870165869084985,33.75588401692419,156.36753236814712,1.6551237657136562
broken_grain_2,0,1436.0,42.75946662716566,50.76668311440293,37.52377465694467,161.0243866176395,1.3529204771782561
broken_grain_2,0,1880.0,48.925354818356766,68.6414370545996,36.13029205033622,187.6812408671319,1.8998306728041197
broken_grain_2,0,1262.0,40.08526294607253,47.44360335281339,35.578923442931575,170.0243866176395,1.3334749554441327
broken_grain_2,0,3341.0,65.22187760989543,77.35596607997533,62.1017814666777,282.8355697996826,1.2456319972315553
broken_grain_2,0,1637.0,45.654059345598846,66.08675654176474,32.36094465057363,169.25483399593904,2.042176372023593
broken_grain_2,0,602.0,27.685559519911603,31.59206060067391,26.32525616836423,120.94722215136416,1.2000665975907554
broken_grain_2,0,893.0,33.71947380147709,37.31799316823887,31.26318514046556,115.49747468305831,1.1936721418681124
broken_grain_2,0,1390.0,42.06902622098444,51.36548423830068,36.68899132009839,161.8528137423857,1.4000244321288398
broken_grain_2,0,1524.0,44.05016533653861,58.91452553221528,33.22974267177873,155.43860018001263,1.7729455841453161
broken_grain_2,0,2229.0,53.27336055867583,82.80389460883679,34.892512580514186,213.16652224137047,2.373113556032042
broken_grain_2,0,1818.0,48.1118435764888,60.27215779312151,39.217125815214345,176.095454429505,1.5368836073585697
broken_grain_2,0,1471.0,43.27742333255787,56.57193185997868,33.96154514261045,156.99494936611666,1.665764370331894
broken_grain_2,0,884.0,33.549124542167775,37.72199373567033,30.928391951267415,130.02438661763952,1.219655835812845
broken_grain_2,0,2000.0,50.4626504404032,73.12774106477828,36.92753198851422,199.20815280171308,1.9803040476012213
broken_grain_2,0,1363.0,41.658438514591815,53.33129087862533,34.26441720179059,149.49747468305833,1.5564628040963246
broken_grain_2,0,806.0,32.03484154879717,40.141397006579815,30.32915147552972,143.61017305526644,1.3235252242044044
broken_grain_2,0,1613.0,45.31815735064498,59.519727710796445,36.56320144418674,183.2670273047588,1.6278587585294617
broken_grain_2,0,1252.0,39.926130666625134,47.89933256131607,34.937975566004944,142.36753236814712,1.3709819125273726
broken_grain_2,0,951.0,34.79728160421644,44.22067751281271,30.823636263865936,135.85281374238568,1.4346353277160853
broken_grain_2,0,1248.0,39.86229988133503,48.21351760362438,34.685252669502034,140.95331880577402,1.3900293033187978
broken_grain_2,0,1407.0,42.32550105364819,52.57343512116816,35.02267551996281,160.50966799187808,1.501125609070086
broken_grain_2,0,1150.0,38.26519928662906,45.15344752154923,33.99542756950198,146.05992052357226,1.3282211976665166
broken_grain_2,0,1149.0,38.24855862513909,46.97745956750498,33.379489650704265,137.63961030678928,1.407375009597063
broken_grain_2,0,1038.0,36.3541283410165,41.6857511560922,33.572563086265085,130.8111831820431,1.241661265152148
broken_grain_2,0,1348.0,41.42857596276994,52.8626985047712,34.05635442519357,158.01828996322965,1.5522124841896006
broken_grain_2,0,1836.0,48.34943437242838,71.89552367794687,33.594084062992394,183.39696961967,2.140124539283027
broken_grain_2,0,1408.0,42.34053942720982,49.70158811319737,37.43652438507536,160.4386001800126,1.3276229278648437
broken_grain_2,0,1862.0,48.69057436811434,63.39565150654322,39.3895183566052,194.92997820866103,1.6094548537660005
broken_grain_2,0,1303.0,40.73120581065477,49.62284151091429,34.180414307323666,149.02438661763952,1.4517916917198355
broken_grain_2,0,1461.0,43.130070424914365,55.618514814592224,34.55430296284968,154.32590180780448,1.6095973596801902
broken_grain_2,0,1480.0,43.40961329254202,55.94023114975408,35.08896027964747,160.58073580374355,1.5942402027284033
broken_grain_2,0,976.0,35.25169209643019,43.13083034620293,31.91850719308924,130.46803743153546,1.351279685020523
broken_grain_2,0,997.0,35.6289183964509,45.86001362981456,29.257104709087336,147.18986283848346,1.5674829784360145
broken_grain_2,0,1025.0,36.12575996921783,39.211719121927736,33.98736180208296,131.12489168102783,1.1537147057858606
broken_grain_2,0,1174.0,38.66242653428625,48.97053610111174,32.75469302500441,168.84671708797583,1.4950693039232095
broken_grain_2,0,1153.0,38.31507790778511,48.16657325650441,31.554688990794443,140.0538238691624,1.5264474091491191
broken_grain_2,0,1169.0,38.58000813627967,45.65194296144309,33.4132088008429,135.49747468305836,1.3662843109007672
broken_grain_2,0,1896.0,49.13310672874115,69.91707699658843,36.34204405718791,193.46803743153544,1.9238619843882965
broken_grain_2,0,1534.0,44.1944505749731,58.206118982177976,34.7756010792746,166.58073580374355,1.673763132073291
broken_grain_2,0,1289.0,40.511797950271536,48.88308975025928,36.27639726984952,149.49747468305833,1.347517764419445
broken_grain_2,0,2340.0,54.58370209760676,99.3541087691252,37.72525506996364,260.69343417595167,2.6336232474735386
broken_grain_2,0,1721.0,46.81073868771156,56.78227846097039,39.775670907571055,168.2081528017131,1.4275630596632434
broken_grain_2,0,1128.0,37.89741688375691,44.89448747688059,34.44661643480299,145.29646455628168,1.3033061625037181
broken_grain_2,0,1267.0,40.16459265546523,48.793971538658575,34.57314387829675,144.9827560572969,1.4113258461660738
broken_grain_2,0,2021.0,50.72688754408025,67.82553566784286,38.83296233545594,184.4091629284897,1.7465970039044798
broken_grain_2,0,2128.0,52.05241350020599,73.78824188380732,37.52151086940341,194.65180361560903,1.966558386751353
broken_grain_2,0,979.0,35.30582833323309,41.70610639141865,35.32521278483403,160.92388155425118,1.180632842764477
broken_grain_2,0,1354.0,41.520673688795206,47.99593020281204,36.61688325672402,149.8528137423857,1.3107595713788247
broken_grain_2,0,295.0,19.38054864282415,24.54254836577816,17.88501381112083,90.29036790187178,1.3722409512771916
broken_grain_2,0,1846.0,48.48092614194896,65.10278935876136,37.22797224423808,177.65180361560903,1.7487600165716135
broken_grain_2,0,1772.0,47.49926813405348,63.70131829792038,36.523848074743405,178.75230867899737,1.7441020499143534
broken_grain_2,0,1750.0,47.20348719413148,64.18301975341588,36.432428033193865,176.46803743153546,1.7617003098157014
broken_grain_2,0,3133.0,63.15900168349136,80.27338305555763,54.299608867265874,286.84166645409243,1.4783418284242902
broken_grain_2,0,967.0,35.088782249586586,38.19619684509366,32.46767243228937,118.7401153701776,1.176437791306137
broken_grain_2,0,1827.0,48.23078527487545,62.14338724006203,43.64415504965836,217.4802307403552,1.423865055225728
broken_grain_2,0,3703.0,68.66444519658124,98.23251468471896,63.62586253765824,357.50461735799473,1.5439085737592646
broken_grain_2,0,975.0,35.233628199729644,52.13688467300128,24.46233747122362,143.43860018001263,2.1313124608117575
broken_grain_2,0,1875.0,48.860251190292,61.65997163769297,39.932159003810014,175.53910524340094,1.544118153787023
broken_grain_2,0,1807.0,47.966069855017714,71.10989406534577,33.79182595693844,201.17261889578032,2.104351926882035
broken_grain_2,0,500.0,25.2313252202016,43.93495052428626,19.457208700852192,130.64570696119915,2.258029463515082
broken_grain_2,0,2860.0,60.34455317543221,102.58723643510878,37.57692043347555,277.86500705120545,2.730059708238319
broken_grain_2,0,1576.0,44.79537389622523,58.26633291110527,35.407402204441645,164.53910524340094,1.6455975102233316
broken_grain_2,0,1608.0,45.247863904654565,58.34905893176722,36.81486012226055,164.39696961967,1.5849322457831574
broken_grain_2,0,1158.0,38.39806496170502,51.524092770357385,31.492575032497285,160.65180361560903,1.6360711284227953
broken_grain_2,0,1352.0,41.489997161749,51.61530573312103,35.09026737435628,153.33809511662426,1.4709293942525252
broken_grain_2,0,34.0,6.579524642479541,9.891056414447489,4.870028338377284,22.72792206135785,2.0310059258799376
broken_grain_2,0,557.0,26.63070457981699,29.91405070095796,24.524775127290297,95.66904755831214,1.2197482156593016
broken_grain_2,0,543.0,26.29389801439097,33.50599891521291,21.443651474851087,102.88225099390856,1.5625136863704594
broken_grain_2,0,1590.0,44.99389820996741,59.36287830970639,35.23245485486965,167.30865786510142,1.6848919144077623
broken_grain_2,0,1120.0,37.76278975530519,45.46263869951837,33.10640371847919,135.1543289325507,1.3732279436362407
broken_grain_2,0,2833.0,60.05903454297876,97.12322955835428,38.13456823932781,239.9238815542512,2.546855360963338
broken_grain_2,0,1357.0,41.56664603026825,50.4441166970034,35.5088952343485,151.99494936611663,1.4206050727314026
broken_grain_2,0,2060.0,51.21399674068052,71.01007212274277,37.89351070674759,202.23759005323595,1.8739375370173397
broken_grain_2,0,1155.0,38.34829427978659,45.44050268745495,34.14450756410881,139.87615433949867,1.3308290536080243
broken_grain_2,0,1351.0,41.47465038957176,53.83094962310402,32.865512005416925,155.29646455628165,1.6379160505465897
broken_grain_2,0,2613.0,57.67993524955607,71.79408358186711,51.689865980548895,253.7289680818844,1.3889392479540092
broken_grain_2,0,2010.0,50.588649763733336,67.51620509846735,39.6486793532272,189.5391052434009,1.7028613865538973
broken_grain_2,0,2540.0,56.86851891536576,74.4756241437784,46.27169393237247,232.45079348883235,1.6095288029140853
broken_grain_2,0,1558.0,44.538828124428505,58.84574599361373,35.127732705463195,176.16652224137047,1.6751934002407682
broken_grain_2,0,1198.0,39.05561386782603,48.33128293600503,32.96319377956738,148.1959594928933,1.466219664854312
broken_grain_2,0,1814.0,48.05888611016266,66.28269071367343,36.379523200349546,179.1959594928933,1.8219779942865377
broken_grain_2,0,2296.0,54.06808665665851,100.6155157579958,34.11855874219659,258.9238815542512,2.948996659508896
broken_grain_2,0,3488.0,66.64127498807512,107.26632604301174,46.58703457768957,299.9777054234135,2.302493108122863
broken_grain_2,0,1157.0,38.381481905452574,50.72719731836165,29.783502931899218,148.09545442950505,1.7031978217723667
broken_grain_2,0,1068.0,36.87573502694087,43.99739354041685,33.36971396878407,141.3319984622144,1.318482788961707
broken_grain_2,0,2407.0,55.35962052053407,106.46405654583836,32.98663442707347,263.4568901432423,3.227490721468056
broken_grain_2,0,1634.0,45.61220687598064,57.61103743581308,37.20705078717327,164.8528137423857,1.5483903243326629
broken_grain_2,0,1611.0,45.29005306431366,57.325559280846086,37.48818120034738,169.82337649086287,1.5291635242179977
broken_grain_2,0,1403.0,42.26529405154344,54.62566433740562,34.332120580019904,153.74011537017762,1.591094969216549
broken_grain_2,0,1568.0,44.68153540496046,56.086823982797824,36.79643699720465,161.2253967444162,1.5242460564064566
broken_grain_2,0,1461.0,43.130070424914365,54.85719154596275,35.26113888511632,158.81118318204307,1.5557407752679793
broken_grain_2,0,1438.0,42.78923305376207,58.57622343601339,32.62438658605656,165.02438661763952,1.7954735572269265
broken_grain_2,0,2011.0,50.6012324401532,72.61519061664194,36.525957892908,196.3380951166243,1.9880434300873226
broken_grain_2,0,1075.0,36.99638510165959,45.32297326287685,33.440363000876616,154.46803743153546,1.3553373586790531
broken_grain_2,0,1285.0,40.44889139376608,49.950382611279295,34.90432788840823,157.1959594928933,1.431065590805084
broken_grain_2,0,1696.0,46.46949825284146,63.7188836486819,35.92360921240946,187.12489168102783,1.7737327914888585
broken_grain_2,0,1663.0,46.01518622036181,62.182177391424986,35.71129655825938,170.06601717798213,1.7412467029860155
broken_grain_2,0,2320.0,54.34993784527796,72.37890038268324,42.22993352278595,200.2792206135786,1.7139240899735222
broken_grain_2,0,1396.0,42.15972490956609,55.491543045475694,33.70965325028112,157.3319984622144,1.6461617873513108
broken_grain_2,0,1548.0,44.39566212199151,60.184633142645545,33.46980116477466,165.63961030678928,1.7981771940129405
broken_grain_2,0,951.0,34.79728160421644,41.73676821024693,30.525230051417683,130.01828996322962,1.3672875893136323
broken_grain_2,0,1224.0,39.477147854877245,46.67565541111208,34.78421679155009,149.39696961967,1.3418630550408341
broken_grain_2,0,1696.0,46.46949825284146,66.50720710300907,34.416772276990415,209.03657992645927,1.932406867435182
broken_grain_2,0,1187.0,38.875896640471694,46.35615139709797,33.587970320867115,152.4030662740799,1.3801414897731523
broken_grain_2,0,2164.0,52.49085991681687,66.83181613386769,43.41732201828286,217.92388155425115,1.5392892289792788
broken_grain_2,0,1365.0,41.68899109553381,52.56288274589637,34.831691411693804,152.8528137423857,1.5090534112922749
broken_grain_2,0,1234.0,39.63808267566925,44.97899675815061,35.8536845355313,139.88225099390857,1.2545153264116007
broken_grain_2,0,1075.0,36.99638510165959,46.27871051065973,31.622376628042364,143.0538238691624,1.4634798343910778
broken_grain_2,0,1994.0,50.38689960894512,66.72743742458775,39.27826932063162,185.095454429505,1.6988385328255273
broken_grain_2,0,1250.0,39.89422804014327,49.42572701821411,36.57990300589904,177.23759005323595,1.351171625858152
broken_grain_2,0,1252.0,39.926130666625134,48.110618449155645,35.169593625790974,146.12489168102786,1.367960601451892
broken_grain_2,0,1983.0,50.24772648796986,67.79724628107753,38.82873359306176,186.7106781186548,1.746058653151441
broken_grain_2,0,1808.0,47.9793403131095,56.91416521732688,42.6210094347608,178.75230867899737,1.3353546988239298
broken_grain_2,0,1718.0,46.76992129408611,60.32537015853724,37.34480025309345,170.98885271170678,1.6153619714043106
broken_grain_2,0,2063.0,51.2512749186656,72.725642852304,37.51760641924718,200.58073580374355,1.9384403695592503
broken_grain_2,0,971.0,35.16127981086358,44.25428435967174,29.9088971650092,130.98275605729688,1.4796361134788143
broken_grain_2,0,989.0,35.485685983831225,43.01971938169694,30.321619576232685,129.9827560572969,1.4187803944159216
broken_grain_2,0,1662.0,46.00134914706133,62.65624718681008,35.19459383546993,170.16652224137047,1.7802804453354326
broken_grain_2,0,1251.0,39.91018254109706,45.99675980719214,35.941579248406505,138.3259018078045,1.2797645726496962
broken_grain_2,0,889.0,33.64386950500135,34.60461724775172,32.89087064515091,115.9827560572969,1.0521040206290029
broken_grain_2,0,2018.0,50.68922371940173,70.56020308061605,37.46495836215943,191.80003589374985,1.8833653142901572
broken_grain_2,0,1157.0,38.381481905452574,47.592195883147575,31.126327989730605,132.46803743153546,1.529001297514101
broken_grain_2,0,1115.0,37.67840352748118,42.41000491906468,34.685563492532594,131.1543289325507,1.222699032356648
broken_grain_2,0,1204.0,39.15329375494655,47.853589088335646,32.95173767750832,140.43860018001263,1.4522326426808987
broken_grain_2,0,1845.0,48.46779301800707,64.80913493735132,37.22066081530427,176.8111831820431,1.7412139794869872
broken_grain_2,0,1455.0,43.04141653790755,51.833026259470905,37.08300502357094,152.39696961967,1.3977569031022286
broken_grain_2,0,1313.0,40.88720487190668,51.258052935695375,34.56935917129704,155.63961030678928,1.4827597087265352
broken_grain_2,0,1594.0,45.050458758017655,55.35140739692528,38.6961189712561,190.16652224137044,1.4304123738621155
broken_grain_2,0,605.0,27.754457742221764,37.923436408128914,22.29102507925815,124.81118318204308,1.7012872343594803
broken_grain_2,0,380.0,21.996159369293583,31.9324022840897,17.473909958632877,96.77564927611034,1.8274331480295682
broken_grain_2,0,51.0,8.058239062071396,9.97443421718602,7.221977010177556,28.384776310850235,1.381122399466181
broken_grain_2,0,1249.0,39.87826715611172,45.33083726351669,36.660429150605935,147.63961030678928,1.236505908790417
broken_grain_2,0,800.0,31.915382432114612,47.38349837152073,24.856147772253305,140.33809511662426,1.9063090067566506
broken_grain_2,0,1835.0,48.33626552174903,57.41438567513109,41.55882011405147,171.49747468305833,1.3815210710401928
broken_grain_2,0,2135.0,52.137955732935794,71.3473950149462,39.7493348153799,194.12489168102783,1.7949330560203565
broken_grain_2,0,1183.0,38.810338589372,47.7713423344792,32.46525985403926,135.1543289325507,1.471460340969228
broken_grain_2,0,1718.0,46.76992129408611,60.74022381135029,38.21521926015341,179.9594154601839,1.5894249722304603
broken_grain_2,0,1028.0,36.17858830838687,42.35410777880735,32.31668484805869,132.39696961967,1.3105956869629718
broken_grain_2,0,1741.0,47.08195033538775,73.49761983030587,32.09448753090814,195.3380951166243,2.2900387413734222
broken_grain_2,0,1561.0,44.581688273680136,54.53797468259346,37.79082896272772,160.46803743153544,1.4431537010310909
broken_grain_2,0,1078.0,37.04797199880859,45.13624607578669,31.34532869374182,136.88225099390857,1.4399672281885583
broken_grain_2,0,1324.0,41.05811926074252,52.77290590460001,32.68822272538613,161.2609306503489,1.6144317893311413
broken_grain_2,0,1786.0,47.68653716613318,62.115185824234096,36.96593304837079,180.33809511662423,1.6803359391187263
broken_grain_2,0,1433.0,42.71477809383408,53.77149810819153,34.81819208169086,149.98275605729688,1.544350665365743
broken_grain_2,0,1350.0,41.45929793656026,48.1961851980492,37.257710093835286,150.50966799187808,1.2935895704986928
broken_grain_2,0,981.0,35.34187308823903,55.91155517107824,24.898786839147085,161.75230867899737,2.2455533890981134
broken_grain_2,0,1500.0,43.70193722368317,58.52757442977983,33.658263588768605,162.92388155425118,1.7388768221932234
broken_grain_2,0,790.0,31.71528401797434,43.89876739529397,24.366242689068653,138.68124086713192,1.8016223492261338
broken_grain_2,0,3264.0,64.46591249657116,124.9891723541894,40.38747537819796,351.0193359837561,3.09475081529016
broken_grain_2,0,1510.0,43.84736836516071,54.55475096520808,36.31980587058719,155.32590180780454,1.5020661497915127
broken_grain_2,0,1625.0,45.4864184146723,58.450492076864535,36.914228319471896,166.99494936611666,1.5834136249851516
broken_grain_2,0,1672.0,46.13953314455178,57.22892139552157,38.15074759676614,171.47413408594534,1.5000733930669448
broken_grain_2,0,1763.0,47.37849002836722,60.85967473987338,38.49395890153429,176.81118318204307,1.581018852738673
broken_grain_2,0,1921.0,49.45597198960149,63.24758941435488,40.12096478026096,195.1370849898476,1.5764224454909403
broken_grain_2,0,1637.0,45.654059345598846,58.90852176245934,36.486942705909975,178.65180361560903,1.61450966821941
broken_grain_2,0,1625.0,45.4864184146723,58.74430176397267,36.10909663672193,163.39696961967,1.626856034504928
broken_grain_2,0,952.0,34.815571898044055,41.15176014688883,31.60350605897744,125.84062043356596,1.3021264181921066
broken_grain_2,0,1480.0,43.40961329254202,51.26045086981578,38.493315194721525,161.29646455628168,1.331671502194879
broken_grain_2,0,1887.0,49.016354626953365,61.74705057005631,40.27356638270342,182.12489168102783,1.5331905295721528
broken_grain_2,0,1817.0,48.09860967620365,68.27312907909435,34.95808119926369,186.4325035256027,1.9529998997923366
broken_grain_2,0,1667.0,46.07049295453128,59.568317948086886,36.636481935446106,164.61017305526642,1.625928986659989
broken_grain_2,0,858.0,33.05207299675423,35.4703226843045,32.38814277772213,117.67514421272202,1.0951638359672298
broken_grain_2,0,1512.0,43.87639674858871,50.50144297482145,40.70796401264078,161.50966799187808,1.2405789432048129
broken_grain_2,0,1734.0,46.987204328101626,59.78748478526051,38.0890541905169,169.88225099390854,1.5696762772373043
broken_grain_2,0,1891.0,49.06827874599019,70.00513630445988,34.918867484625295,183.29646455628165,2.004794008147114
broken_grain_2,0,1341.0,41.32086917635994,54.443599110834775,32.84368808514704,167.64570696119912,1.6576579027815057
broken_grain_2,0,2270.0,53.76108040719438,70.09164767011147,44.1316479386057,219.9238815542512,1.5882399806964007
broken_grain_2,0,1596.0,45.078712419470456,60.38828445203976,34.70636108780533,166.40916292848974,1.7399774150698333
broken_grain_2,0,2049.0,51.07707731617333,72.60246842763394,36.66620853762642,189.4386001800126,1.9800920608720742
broken_grain_2,0,939.0,34.57704343211429,38.99158109655033,30.756522749832225,115.1543289325507,1.2677499798563225
broken_grain_2,0,1387.0,42.023603469332215,52.21308831189904,36.257101131742886,180.71677477306463,1.440078955076383
broken_grain_2,0,1186.0,38.85951749643713,42.52973509360163,37.09302672344111,142.5035713374682,1.1465695536440212
broken_grain_2,0,2016.0,50.664098947737024,73.14149958757571,36.374121337540814,200.58683245815345,2.0108114477555286
broken_grain_2,0,1361.0,41.62786350972815,51.31786472669665,35.38019390778481,158.5096679918781,1.4504687244069916
broken_grain_2,0,1376.0,41.85663165563593,52.48457115537775,35.028707122593566,165.12489168102783,1.4983302401567977
broken_grain_2,0,1724.0,46.85152052093316,65.78584578730707,34.766740942885434,195.50966799187805,1.892206286904476
broken_grain_2,0,1390.0,42.06902622098444,56.29692858636483,34.12063653933032,176.5512985522207,1.6499378175864992
broken_grain_2,0,1344.0,41.367063566611286,52.19394371693359,34.32349569245019,150.32590180780454,1.52064766900809
broken_grain_2,0,1204.0,39.15329375494655,47.919678953444354,34.38859559921687,145.39696961967,1.3934758927618325
broken_grain_2,0,1611.0,45.29005306431366,53.16053190082446,39.72660746379997,176.48023074035524,1.3381593671009
broken_grain_2,0,1206.0,39.1857996084118,49.61014692125194,32.04846189466031,157.47413408594537,1.5479727883451913
broken_grain_2,0,1725.0,46.865106579076034,58.76916211259384,38.22357339050753,169.58073580374358,1.53751093630583
broken_grain_2,0,1462.0,43.14482836218969,56.667435562742114,34.046228283232914,164.12489168102783,1.6644262351565589
broken_grain_2,0,1542.0,44.30954048488453,59.78215139133871,33.93032962628326,176.16652224137047,1.7619089484185264
broken_grain_2,0,1060.0,36.73736405104852,42.70152776835428,33.33773200067866,131.88225099390854,1.2808768085208975
broken_grain_2,0,2072.0,51.36294711843604,73.21377898743296,37.31892740446841,206.0010460205265,1.961840387156107
broken_grain_2,0,1306.0,40.77806819142028,50.576330297064175,34.50797463590663,154.01828996322965,1.46564180687782
broken_grain_2,0,1622.0,45.444411554782334,63.81160186164063,33.64800847833275,197.3086578651014,1.896445131447568
broken_grain_2,0,509.0,25.45739437315213,37.823420996357335,20.654799629607123,122.29646455628166,1.831217037910175
broken_grain_2,0,4197.0,73.10120634608897,134.38513942955737,44.02763434246126,353.8061325481598,3.052290713243097
broken_grain_2,0,672.0,29.25093116572581,40.34594872122474,23.488961530708558,124.71067811865476,1.7176557025936634
broken_grain_2,0,2099.0,51.69651636618377,77.96473691127605,37.610035715876215,221.62236636408616,2.072976944245895
broken_grain_2,0,610.0,27.86890959991885,36.045151245151885,23.306996490756127,112.60407640085651,1.5465378071965594
broken_grain_2,0,614.0,27.96013377055607,35.202077843851406,23.683494969740483,115.12489168102783,1.4863548597378802
broken_grain_2,0,2511.0,56.54294382882796,80.48954158208613,43.78125204226878,256.8416664540925,1.838447687708364
broken_grain_2,0,1288.0,40.49608047229867,47.13172219326414,36.17105270020089,149.02438661763952,1.3030232375018043
broken_grain_2,0,702.0,29.896724911001275,34.406603872151955,28.679471484104944,121.5035713374682,1.1996944884852974
broken_grain_2,0,976.0,35.25169209643019,42.56365310051872,33.35120512073438,151.7523086789974,1.2762253401768977
broken_grain_2,0,2033.0,50.87726402280872,70.50370752812853,37.726901201262976,185.82337649086287,1.8687913738796096
broken_grain_2,0,1344.0,41.367063566611286,43.64425095815013,40.36889477576175,153.36753236814712,1.0811356417009208
broken_grain_2,0,1235.0,39.65414023463283,46.78266678152675,35.99692227518,147.53910524340094,1.2996296301082262
broken_grain_2,0,1427.0,42.62526047236635,60.662878670498415,31.009696360760103,160.71067811865476,1.956255164989673
broken_grain_2,0,7196.0,95.71954744938064,118.27189237290555,92.8479028270826,499.6772362537751,1.2738240581822498
broken_grain_2,0,1277.0,40.3227838650409,54.98967736330918,31.353110333744908,162.7167747730646,1.7538826858949483
broken_grain_2,0,1212.0,39.28315578233268,49.20407920989141,34.085146640212976,159.99494936611666,1.4435636651139245
broken_grain_2,0,1045.0,36.47650372840365,43.22836683640335,35.026791775052935,176.65180361560903,1.2341514779321527
broken_grain_2,0,552.0,26.51090773047596,35.58261697404012,21.21871607854427,112.2253967444162,1.676944865199464
broken_grain_2,0,407.0,22.764193258431348,33.876118025487244,21.40672027035693,112.56854249492382,1.582499215089823
broken_grain_2,0,1571.0,44.724258795187886,53.37005371369244,41.9712978097468,213.06601717798213,1.2715845470305795
broken_grain_2,0,1758.0,47.31125785312008,67.57798407084435,35.38764343754495,205.1370849898476,1.9096491742975648
broken_grain_2,0,15.0,4.370193722368317,9.755971937627857,2.9640269898673743,14.242640687119286,3.291458536301786
broken_grain_2,0,98.0,11.170383851240114,20.66471753888868,8.044535738232149,49.52691193458119,2.5687893262352413
broken_grain_2,0,1336.0,41.24376354997416,53.13357330489152,32.920883134797585,156.22539674441617,1.613977762605311
broken_grain_2,0,7.0,2.985410660720923,4.505936460652527,1.9646378594246376,6.414213562373095,2.2935201207881293
broken_grain_2,0,1726.0,46.87868869980144,64.82622411400774,35.04603998628953,177.58683245815345,1.8497446256229981
broken_grain_2,0,1143.0,38.14856222234714,47.61003491783452,31.708244896883585,147.2253967444162,1.5015033179119235
broken_grain_2,0,1294.0,40.59029404780533,44.87087320931618,37.76191758454534,141.01219330881975,1.188257272921974
broken_grain_2,0,1767.0,47.43220715449612,64.81466695563722,35.4478588796881,184.82337649086284,1.82845082902247
broken_grain_2,0,2123.0,51.991225735433,76.80605410078617,38.24218748321483,219.61626970967632,2.0084116300747104
broken_grain_2,0,523.0,25.80512123390413,30.076630553536777,23.407848740483903,97.49747468305831,1.2848951173167489
broken_grain_2,0,1623.0,45.45841815445374,58.40907358717988,36.51741041556993,163.98275605729688,1.599485640478932
broken_grain_2,0,1185.0,38.8431314457417,51.43077346443922,30.72039668104102,151.71067811865476,1.6741572056645848
broken_grain_2,0,2594.0,57.46984756411846,76.15644221517297,44.23981899987919,213.48023074035524,1.7214456102404248
broken_grain_2,0,5409.0,82.98766593580335,123.36290569169635,66.56770708879579,412.0965004500316,1.853194455490866
broken_grain_2,0,1013.0,35.91366952591617,46.30538079000407,31.35487815080588,149.82337649086287,1.4768158424118747
broken_grain_2,0,1317.0,40.94943809646488,50.65769670412679,34.39557709364763,151.53910524340097,1.4727968240277771
broken_grain_2,0,1936.0,49.64868335220255,63.48689552325326,40.74802380478428,209.34419177103416,1.5580361842185626
broken_grain_2,0,507.0,25.40733061895184,38.34475328123233,17.636664806262182,104.98275605729688,2.1741499145358483
broken_grain_2,0,1616.0,45.36028113109555,59.842452655501205,35.166038153332295,161.39696961967002,1.7017115318641773
broken_grain_2,0,1432.0,42.69987152276635,53.48118853421504,35.73420537261073,158.63961030678928,1.496638528170739
broken_grain_2,0,3119.0,63.017728775551504,76.43352921982436,58.24939554594315,258.2081528017131,1.3121772080800187
broken_grain_2,0,1314.0,40.90277205498429,49.58710358194615,35.59855017829143,164.16042558696057,1.3929528964970366
broken_grain_2,0,1495.0,43.62903986313552,53.04645688548752,37.54638094699713,163.95331880577405,1.412824766263659
broken_grain_2,0,3194.0,63.7708954452116,79.96067488330146,56.13875200351143,279.45079348883235,1.4243400864753815
broken_grain_2,0,1062.0,36.772005609005646,66.31414391168937,22.838134415045808,170.94722215136417,2.903658534735722
broken_grain_2,0,1896.0,49.13310672874115,69.05046271435629,37.4701124688492,212.6873375215418,1.8428143969880375
broken_grain_2,0,1856.0,48.61206223797199,59.7893201108306,40.978934266887045,175.48023074035524,1.4590257453118602
broken_grain_2,0,1815.0,48.07213094605148,63.21310116210516,38.47008873211908,181.2964645562817,1.6431753407765832
